TimeCET,TemperatureC,Dew PointC,Humidity,Sea Level PressurehPa,VisibilityKm,Wind Direction,Wind SpeedKm/h,Gust SpeedKm/h,Precipitationmm,Events,Conditions,WindDirDegrees,DateUTC
6:55 PM,9.0,5.0,76,1028,10.0,South,18.5,-,N/A,,Overcast,190,2015-12-02 17:55:00
7:00 PM,9,5,68,1028,30,South,14.4,,,,Partly Cloudy,190,2015-12-02 18:00:00
7:25 PM,9.0,5.0,76,1028,10.0,South,20.4,-,N/A,,Overcast,190,2015-12-02 18:25:00
7:55 PM,9.0,5.0,76,1028,10.0,SSW,18.5,-,N/A,,Overcast,200,2015-12-02 18:55:00
8:00 PM,9,5,68,1028,30,South,14.4,,,,Overcast,190,2015-12-02 19:00:00
8:25 PM,9.0,5.0,76,1028,10.0,SSW,22.2,-,N/A,,Overcast,200,2015-12-02 19:25:00
8:55 PM,9.0,5.0,76,1027,10.0,SSW,20.4,-,N/A,,Overcast,200,2015-12-02 19:55:00
9:00 PM,9,5,69,1028,30,South,14.4,,,,Overcast,190,2015-12-02 20:00:00
9:25 PM,9.0,5.0,76,1027,10.0,SSW,18.5,-,N/A,,Overcast,200,2015-12-02 20:25:00
9:55 PM,9.0,5.0,76,1027,10.0,SSW,20.4,-,N/A,,Overcast,200,2015-12-02 20:55:00
10:00 PM,9,5,68,1028,30,SSW,18.0,,,,Partly Cloudy,200,2015-12-02 21:00:00
10:25 PM,9.0,5.0,76,1027,10.0,SSW,16.7,-,N/A,,Overcast,200,2015-12-02 21:25:00
10:55 PM,9.0,5.0,76,1028,10.0,SSW,13.0,-,N/A,,Overcast,200,2015-12-02 21:55:00
11:00 PM,9,5,68,1028,30,SSW,10.8,,,,Overcast,200,2015-12-02 22:00:00
11:25 PM,9.0,5.0,76,1028,10.0,South,13.0,-,N/A,,Overcast,180,2015-12-02 22:25:00
11:55 PM,9.0,5.0,76,1028,10.0,South,14.8,-,N/A,,Overcast,190,2015-12-02 22:55:00
12:00 AM,9,4,66,1028,35,South,14.4,,,,Overcast,190,2015-12-02 23:00:00
12:25 AM,9.0,5.0,76,1028,10.0,South,16.7,-,N/A,,Overcast,190,2015-12-02 23:25:00
12:55 AM,9.0,5.0,76,1028,10.0,SSW,16.7,-,N/A,,Overcast,200,2015-12-02 23:55:00
1:00 AM,9,5,66,1028,35,SSW,14.4,,,,Partly Cloudy,200,2015-12-03 00:00:00
1:25 AM,9.0,5.0,76,1028,10.0,SSW,18.5,-,N/A,,Overcast,210,2015-12-03 00:25:00
1:55 AM,9.0,5.0,76,1028,10.0,SSW,14.8,-,N/A,,Overcast,200,2015-12-03 00:55:00
2:00 AM,9,4,65,1028,30,South,14.4,,,,Overcast,190,2015-12-03 01:00:00
2:25 AM,9.0,5.0,76,1028,10.0,SSW,18.5,-,N/A,,Overcast,200,2015-12-03 01:25:00
2:55 AM,9.0,5.0,76,1028,10.0,SSW,18.5,-,N/A,,Overcast,200,2015-12-03 01:55:00
3:00 AM,9,4,69,1028,30,South,10.8,,,,Overcast,190,2015-12-03 02:00:00
3:25 AM,9.0,5.0,76,1028,10.0,SSW,18.5,-,N/A,,Overcast,200,2015-12-03 02:25:00
3:55 AM,9.0,4.0,71,1028,10.0,SSW,16.7,-,N/A,,Overcast,200,2015-12-03 02:55:00
4:00 AM,9,4,64,1028,30,SSW,18.0,,,,Partly Cloudy,200,2015-12-03 03:00:00
4:25 AM,9.0,4.0,71,1028,10.0,SSW,16.7,-,N/A,,Overcast,200,2015-12-03 03:25:00
4:55 AM,8.0,4.0,76,1028,10.0,SSW,20.4,-,N/A,,Overcast,200,2015-12-03 03:55:00
5:00 AM,8,4,67,1028,35,South,18.0,,,,Overcast,190,2015-12-03 04:00:00
5:25 AM,8.0,4.0,76,1028,10.0,SSW,18.5,-,N/A,,Mostly Cloudy,200,2015-12-03 04:25:00
5:55 AM,8.0,4.0,76,1028,10.0,SSW,20.4,-,N/A,,Overcast,210,2015-12-03 04:55:00
6:00 AM,8,4,69,1028,35,SSW,14.4,,,,Overcast,200,2015-12-03 05:00:00
6:25 AM,8.0,4.0,76,1028,10.0,SSW,20.4,-,N/A,,Unknown,210,2015-12-03 05:25:00
6:55 AM,8.0,4.0,76,1028,10.0,SSW,22.2,-,N/A,,Unknown,200,2015-12-03 05:55:00
7:00 AM,8,4,69,1028,35,SSW,18.0,,,,Partly Cloudy,200,2015-12-03 06:00:00
7:25 AM,7.0,4.0,81,1028,10.0,SSW,25.9,-,N/A,,Unknown,200,2015-12-03 06:25:00
7:55 AM,7.0,3.0,76,1028,10.0,SSW,24.1,-,N/A,,Unknown,200,2015-12-03 06:55:00
8:00 AM,7,3,69,1028,30,South,18.0,,,,Scattered Clouds,190,2015-12-03 07:00:00
8:25 AM,7.0,3.0,76,1028,10.0,SSW,20.4,-,N/A,,Unknown,200,2015-12-03 07:25:00
8:55 AM,7.0,3.0,76,1028,10.0,SSW,20.4,-,N/A,,Unknown,200,2015-12-03 07:55:00
9:00 AM,7,3,68,1029,30,South,14.4,,,,Scattered Clouds,190,2015-12-03 08:00:00
9:25 AM,8.0,3.0,71,1028,10.0,South,18.5,-,N/A,,Unknown,190,2015-12-03 08:25:00
9:55 AM,8.0,4.0,76,1028,10.0,South,22.2,-,N/A,,Unknown,190,2015-12-03 08:55:00
10:00 AM,8,4,63,1029,30,South,21.6,,,,Partly Cloudy,190,2015-12-03 09:00:00
10:25 AM,9.0,4.0,71,1028,10.0,South,20.4,-,N/A,,Unknown,190,2015-12-03 09:25:00
10:55 AM,9.0,4.0,71,1028,10.0,SSW,22.2,-,N/A,,Unknown,200,2015-12-03 09:55:00
11:00 AM,9,4,62,1029,28,SSW,18.0,,,,Scattered Clouds,200,2015-12-03 10:00:00
11:25 AM,10.0,5.0,71,1028,10.0,SSW,20.4,-,N/A,,Unknown,210,2015-12-03 10:25:00
11:55 AM,10.0,4.0,66,1028,10.0,SSW,24.1,-,N/A,,Unknown,210,2015-12-03 10:55:00
12:00 PM,10,5,60,1028,28,SSW,21.6,,,,Scattered Clouds,200,2015-12-03 11:00:00
12:25 PM,10.0,4.0,66,1028,10.0,SSW,25.9,-,N/A,,Unknown,210,2015-12-03 11:25:00
12:55 PM,11.0,5.0,67,1027,10.0,SSW,25.9,-,N/A,,Unknown,200,2015-12-03 11:55:00
1:00 PM,11,4,56,1028,30,SSW,25.2,,,,Partly Cloudy,200,2015-12-03 12:00:00
1:25 PM,11.0,5.0,67,1027,10.0,SSW,22.2,-,N/A,,Unknown,210,2015-12-03 12:25:00
1:55 PM,11.0,5.0,67,1027,10.0,SSW,24.1,-,N/A,,Unknown,210,2015-12-03 12:55:00
2:00 PM,11,5,55,1027,30,SSW,18.0,,,,,210,2015-12-03 13:00:00
2:25 PM,11.0,6.0,71,1026,10.0,South,16.7,-,N/A,,Unknown,190,2015-12-03 13:25:00
2:55 PM,11.0,5.0,67,1026,10.0,SSW,18.5,-,N/A,,Unknown,200,2015-12-03 13:55:00
3:00 PM,11,5,60,1026,30,SSW,14.4,,,,Mostly Cloudy,200,2015-12-03 14:00:00
3:25 PM,11.0,5.0,67,1026,10.0,South,13.0,-,N/A,,Unknown,190,2015-12-03 14:25:00
3:55 PM,10.0,5.0,71,1025,10.0,South,9.3,-,N/A,,Unknown,190,2015-12-03 14:55:00
4:00 PM,10,5,66,1026,35,South,10.8,,,,Partly Cloudy,180,2015-12-03 15:00:00
4:25 PM,9.0,5.0,76,1025,10.0,South,11.1,-,N/A,,Unknown,180,2015-12-03 15:25:00
4:55 PM,9.0,5.0,76,1024,10.0,SSE,14.8,-,N/A,,Unknown,160,2015-12-03 15:55:00
5:00 PM,9,4,66,1025,40,SSE,10.8,,,,Scattered Clouds,160,2015-12-03 16:00:00
5:25 PM,9.0,4.0,71,1025,10.0,South,13.0,-,N/A,,Unknown,180,2015-12-03 16:25:00
5:55 PM,8.0,4.0,76,1025,10.0,South,13.0,-,N/A,,Unknown,190,2015-12-03 16:55:00
6:00 PM,8,4,65,1025,35,South,10.8,,,,,170,2015-12-03 17:00:00
6:25 PM,8.0,4.0,76,1024,10.0,South,13.0,-,N/A,,Unknown,180,2015-12-03 17:25:00
6:55 PM,8.0,4.0,76,1024,10.0,South,13.0,-,N/A,,Unknown,180,2015-12-03 17:55:00
7:00 PM,8,4,68,1025,30,South,10.8,,,,Partly Cloudy,180,2015-12-03 18:00:00
7:25 PM,8.0,4.0,76,1024,10.0,South,9.3,-,N/A,,Unknown,170,2015-12-03 18:25:00
7:55 PM,8.0,4.0,76,1024,10.0,South,13.0,-,N/A,,Unknown,190,2015-12-03 18:55:00
8:00 PM,7,4,70,1024,27,South,10.8,,,,Scattered Clouds,180,2015-12-03 19:00:00
8:25 PM,7.0,4.0,81,1023,10.0,South,13.0,-,N/A,,Unknown,190,2015-12-03 19:25:00
8:55 PM,7.0,4.0,81,1023,10.0,South,18.5,-,N/A,,Unknown,190,2015-12-03 19:55:00
9:00 PM,7,4,71,1024,24,South,14.4,,,,Scattered Clouds,190,2015-12-03 20:00:00
9:25 PM,7.0,4.0,81,1022,10.0,South,18.5,-,N/A,,Unknown,190,2015-12-03 20:25:00
9:55 PM,7.0,4.0,81,1022,10.0,South,20.4,-,N/A,,Unknown,190,2015-12-03 20:55:00
10:00 PM,7,4,73,1023,22,SSW,21.6,,,,Partly Cloudy,200,2015-12-03 21:00:00
10:25 PM,7.0,4.0,81,1022,10.0,SSW,22.2,-,N/A,,Unknown,200,2015-12-03 21:25:00
10:55 PM,8.0,4.0,76,1021,10.0,SSW,29.6,-,N/A,,Unknown,200,2015-12-03 21:55:00
11:00 PM,7,4,72,1022,20,SSW,21.6,,,,Scattered Clouds,200,2015-12-03 22:00:00
11:25 PM,8.0,4.0,76,1021,10.0,SSW,27.8,-,N/A,,Unknown,200,2015-12-03 22:25:00
11:55 PM,8.0,4.0,76,1021,10.0,SSW,25.9,-,N/A,,Unknown,200,2015-12-03 22:55:00
12:00 AM,8,4,67,1021,22,South,21.6,,,,Overcast,190,2015-12-03 23:00:00
12:25 AM,8.0,4.0,76,1021,10.0,SSW,29.6,-,N/A,,Unknown,200,2015-12-03 23:25:00
12:55 AM,8.0,4.0,76,1021,10.0,SSW,33.3,-,N/A,,Unknown,200,2015-12-03 23:55:00
1:00 AM,8,4,67,1021,21,South,28.8,,,,Partly Cloudy,190,2015-12-04 00:00:00
1:25 AM,8.0,4.0,76,1020,10.0,South,31.5,-,N/A,,Unknown,190,2015-12-04 00:25:00
1:55 AM,8.0,4.0,76,1020,10.0,SSW,27.8,-,N/A,,Unknown,200,2015-12-04 00:55:00
2:00 AM,8,4,64,1020,25,South,28.8,,,,Overcast,190,2015-12-04 01:00:00
2:25 AM,8.0,4.0,76,1019,10.0,SSW,33.3,-,N/A,,Unknown,200,2015-12-04 01:25:00
2:55 AM,9.0,4.0,71,1019,10.0,SSW,35.2,-,N/A,,Unknown,200,2015-12-04 01:55:00
3:00 AM,9,4,63,1020,29,South,28.8,,,,Overcast,190,2015-12-04 02:00:00
3:25 AM,9.0,4.0,71,1019,10.0,SSW,38.9,-,N/A,,Unknown,200,2015-12-04 02:25:00
3:55 AM,9.0,4.0,71,1019,10.0,SSW,33.3,-,N/A,,Scattered Clouds,200,2015-12-04 02:55:00
4:00 AM,10,4,58,1020,30,SSW,32.4,,,,Partly Cloudy,210,2015-12-04 03:00:00
4:25 AM,9.0,5.0,76,1019,10.0,SSW,35.2,-,N/A,Rain,Heavy Rain Showers,210,2015-12-04 03:25:00
4:55 AM,8.0,6.0,87,1020,8.0,SW,37.0,-,N/A,Rain,Light Rain,220,2015-12-04 03:55:00
5:00 AM,8,6,83,1020,9,SSW,25.2,,,Rain,Light Rain Showers,210,2015-12-04 04:00:00
5:25 AM,8.0,6.0,87,1020,9.0,SW,31.5,-,N/A,Rain,Light Rain,220,2015-12-04 04:25:00
5:55 AM,8.0,7.0,93,1020,10.0,SSW,33.3,-,N/A,Rain,Light Rain,210,2015-12-04 04:55:00
6:00 AM,9,7,88,1021,10,SSW,28.8,,,Rain,Light Rain,210,2015-12-04 05:00:00
6:25 AM,9.0,7.0,87,1020,10.0,SW,31.5,-,N/A,,Drizzle,220,2015-12-04 05:25:00
6:55 AM,8.0,7.0,93,1021,10.0,SSW,33.3,-,N/A,Rain,Light Rain,210,2015-12-04 05:55:00
7:00 AM,8,7,90,1022,8,SW,25.2,,,Rain,Rain,220,2015-12-04 06:00:00
7:25 AM,9.0,7.0,87,1021,8.0,SSW,31.5,-,N/A,Rain,Light Rain Showers,210,2015-12-04 06:25:00
7:55 AM,9.0,8.0,93,1022,9.0,SW,25.9,-,N/A,Rain,Light Rain,220,2015-12-04 06:55:00
8:00 AM,9,8,94,1023,9,SW,14.4,,,Rain,Light Rain,230,2015-12-04 07:00:00
8:25 AM,9.0,8.0,93,1023,9.0,SW,24.1,-,N/A,Rain,Light Rain,230,2015-12-04 07:25:00
8:55 AM,9.0,8.0,93,1024,6.0,SW,22.2,-,N/A,Rain,Light Rain,230,2015-12-04 07:55:00
9:00 AM,9,8,94,1025,7,WSW,14.4,,,Rain,Drizzle,240,2015-12-04 08:00:00
9:25 AM,9.0,9.0,100,1025,5.0,WSW,14.8,-,N/A,,Drizzle,250,2015-12-04 08:25:00
9:55 AM,9.0,9.0,100,1026,8.0,WNW,11.1,-,N/A,,Mostly Cloudy,300,2015-12-04 08:55:00
10:00 AM,9,8,89,1027,11,WNW,10.8,,,Snow,Rain,300,2015-12-04 09:00:00
10:25 AM,9.0,7.0,87,1026,10.0,WNW,14.8,-,N/A,,Overcast,300,2015-12-04 09:25:00
10:55 AM,9.0,7.0,87,1027,10.0,West,11.1,-,N/A,,Mostly Cloudy,280,2015-12-04 09:55:00
11:00 AM,9,7,81,1028,19,West,10.8,,,,Partly Cloudy,270,2015-12-04 10:00:00
11:25 AM,9.0,6.0,82,1028,10.0,WNW,11.1,-,N/A,,Overcast,290,2015-12-04 10:25:00
11:55 AM,9.0,6.0,82,1028,10.0,West,11.1,-,N/A,,Mostly Cloudy,270,2015-12-04 10:55:00
12:00 PM,9,6,72,1029,28,West,10.8,,,,Partly Cloudy,260,2015-12-04 11:00:00
12:25 PM,9.0,6.0,82,1028,10.0,WSW,13.0,-,N/A,,Scattered Clouds,250,2015-12-04 11:25:00
12:55 PM,9.0,5.0,76,1029,10.0,West,14.8,-,N/A,,Mostly Cloudy,280,2015-12-04 11:55:00
1:00 PM,9,5,68,1030,26,WSW,18.0,,,,Partly Cloudy,250,2015-12-04 12:00:00
1:25 PM,10.0,5.0,71,1029,10.0,WSW,16.7,-,N/A,,Scattered Clouds,250,2015-12-04 12:25:00
1:55 PM,9.0,5.0,76,1030,10.0,WSW,18.5,-,N/A,,Scattered Clouds,240,2015-12-04 12:55:00
2:00 PM,9,5,64,1030,27,WSW,14.4,,,,Scattered Clouds,240,2015-12-04 13:00:00
2:25 PM,10.0,5.0,71,1030,10.0,WSW,18.5,-,N/A,,Partly Cloudy,240,2015-12-04 13:25:00
2:55 PM,9.0,5.0,76,1030,10.0,WSW,14.8,-,N/A,,Mostly Cloudy,240,2015-12-04 13:55:00
3:00 PM,9,4,62,1031,30,SW,18.0,,,,Scattered Clouds,230,2015-12-04 14:00:00
3:25 PM,9.0,5.0,76,1030,10.0,SW,20.4,-,N/A,,Unknown,230,2015-12-04 14:25:00
3:55 PM,9.0,4.0,71,1030,10.0,SW,22.2,-,N/A,,Unknown,230,2015-12-04 14:55:00
4:00 PM,8,4,68,1031,35,SW,21.6,,,,Partly Cloudy,230,2015-12-04 15:00:00
4:25 PM,8.0,4.0,76,1031,10.0,SW,20.4,-,N/A,,Unknown,220,2015-12-04 15:25:00
4:55 PM,8.0,4.0,76,1031,10.0,SW,22.2,-,N/A,,Unknown,230,2015-12-04 15:55:00
5:00 PM,7,4,72,1032,40,SW,18.0,,,,Scattered Clouds,220,2015-12-04 16:00:00
5:25 PM,7.0,4.0,81,1031,10.0,SW,20.4,-,N/A,,Unknown,220,2015-12-04 16:25:00
5:55 PM,7.0,4.0,81,1031,10.0,SW,22.2,-,N/A,,Unknown,220,2015-12-04 16:55:00
6:00 PM,7,4,70,1032,35,SSW,18.0,,,,Scattered Clouds,210,2015-12-04 17:00:00
6:25 PM,7.0,4.0,81,1031,10.0,SSW,18.5,-,N/A,,Unknown,210,2015-12-04 17:25:00
6:55 PM,7.0,4.0,81,1031,10.0,SSW,20.4,-,N/A,,Unknown,210,2015-12-04 17:55:00
7:00 PM,7,4,74,1032,35,SSW,18.0,,,,Partly Cloudy,210,2015-12-04 18:00:00
7:25 PM,6.0,3.0,81,1032,10.0,SSW,18.5,-,N/A,,Unknown,200,2015-12-04 18:25:00
7:55 PM,6.0,3.0,81,1032,10.0,SSW,18.5,-,N/A,,Unknown,200,2015-12-04 18:55:00
8:00 PM,6,4,77,1033,30,South,14.4,,,,Scattered Clouds,190,2015-12-04 19:00:00
8:25 PM,6.0,4.0,87,1032,10.0,SSW,20.4,-,N/A,,Unknown,200,2015-12-04 19:25:00
8:55 PM,6.0,4.0,87,1032,10.0,SSW,22.2,-,N/A,,Unknown,210,2015-12-04 19:55:00
9:00 PM,6,4,83,1033,27,SSW,18.0,,,,Scattered Clouds,200,2015-12-04 20:00:00
9:25 PM,6.0,4.0,87,1032,10.0,SSW,22.2,-,N/A,,Unknown,200,2015-12-04 20:25:00
9:55 PM,6.0,4.0,87,1032,10.0,SSW,24.1,-,N/A,,Unknown,210,2015-12-04 20:55:00
10:00 PM,6,4,80,1032,28,SSW,25.2,,,,Partly Cloudy,210,2015-12-04 21:00:00
10:25 PM,6.0,4.0,87,1031,10.0,SSW,25.9,-,N/A,,Unknown,200,2015-12-04 21:25:00
10:55 PM,6.0,4.0,87,1031,10.0,SSW,24.1,-,N/A,,Unknown,200,2015-12-04 21:55:00
11:00 PM,6,4,82,1032,29,SSW,21.6,,,,Scattered Clouds,210,2015-12-04 22:00:00
11:25 PM,6.0,4.0,87,1031,10.0,SSW,22.2,-,N/A,,Unknown,210,2015-12-04 22:25:00
11:55 PM,5.0,3.0,87,1031,10.0,SSW,24.1,-,N/A,,Unknown,200,2015-12-04 22:55:00
12:00 AM,11,7,72,1027,30,SSW,18.0,,,,Overcast,200,2015-12-06 23:00:00
12:25 AM,11.0,7.0,76,1027,10.0,SSW,22.2,-,N/A,,Overcast,200,2015-12-06 23:25:00
12:55 AM,11.0,7.0,76,1027,10.0,SSW,22.2,-,N/A,,Overcast,200,2015-12-06 23:55:00
1:00 AM,11,7,72,1028,30,SSW,18.0,,,,Partly Cloudy,200,2015-12-07 00:00:00
1:25 AM,11.0,7.0,76,1027,10.0,SSW,16.7,-,N/A,,Overcast,200,2015-12-07 00:25:00
1:55 AM,11.0,7.0,76,1027,10.0,SSW,18.5,-,N/A,,Overcast,200,2015-12-07 00:55:00
2:00 AM,10,7,73,1028,35,SSW,10.8,,,,Overcast,200,2015-12-07 01:00:00
2:25 AM,11.0,7.0,76,1028,10.0,SSW,16.7,-,N/A,,Overcast,200,2015-12-07 01:25:00
2:55 AM,11.0,7.0,76,1028,10.0,SSW,18.5,-,N/A,,Overcast,200,2015-12-07 01:55:00
3:00 AM,10,7,71,1028,35,SSW,18.0,,,,Overcast,200,2015-12-07 02:00:00
3:25 AM,10.0,7.0,82,1028,10.0,SSW,18.5,-,N/A,,Overcast,210,2015-12-07 02:25:00
3:55 AM,10.0,7.0,82,1028,10.0,SSW,16.7,-,N/A,,Partly Cloudy,210,2015-12-07 02:55:00
4:00 AM,10,7,71,1029,26,SSW,14.4,,,,Overcast,200,2015-12-07 03:00:00
4:25 AM,10.0,7.0,82,1028,10.0,SW,16.7,-,N/A,,Overcast,220,2015-12-07 03:25:00
4:55 AM,10.0,7.0,82,1028,10.0,SSW,14.8,-,N/A,,Overcast,210,2015-12-07 03:55:00
5:00 AM,10,7,75,1029,28,SSW,14.4,,,,Overcast,210,2015-12-07 04:00:00
5:25 AM,10.0,7.0,82,1028,10.0,SSW,14.8,-,N/A,,Overcast,210,2015-12-07 04:25:00
5:55 AM,10.0,7.0,82,1028,10.0,SSW,16.7,-,N/A,,Mostly Cloudy,210,2015-12-07 04:55:00
6:00 AM,10,7,77,1029,27,SSW,10.8,,,,Overcast,200,2015-12-07 05:00:00
6:25 AM,10.0,7.0,82,1029,10.0,SSW,14.8,-,N/A,,Mostly Cloudy,200,2015-12-07 05:25:00
6:55 AM,10.0,7.0,82,1029,10.0,SSW,14.8,-,N/A,,Unknown,200,2015-12-07 05:55:00
7:00 AM,10,7,76,1030,28,South,14.4,,,,Partly Cloudy,190,2015-12-07 06:00:00
7:25 AM,10.0,7.0,82,1029,10.0,SSW,16.7,-,N/A,,Unknown,200,2015-12-07 06:25:00
7:55 AM,10.0,7.0,82,1029,10.0,SSW,18.5,-,N/A,,Unknown,200,2015-12-07 06:55:00
8:00 AM,10,7,76,1030,29,South,14.4,,,,Overcast,190,2015-12-07 07:00:00
8:25 AM,10.0,7.0,82,1029,10.0,South,14.8,-,N/A,,Partly Cloudy,190,2015-12-07 07:25:00
8:55 AM,11.0,7.0,76,1029,10.0,SSW,16.7,-,N/A,Rain,Light Rain,200,2015-12-07 07:55:00
9:00 AM,10,7,74,1030,26,South,14.4,,,Rain,Rain,190,2015-12-07 08:00:00
